,Meta,tau,a,Cdk1_Period,Cdk1_Amplitude
8105,0.0,2.727272727272727,0.6974701238532393,8.029999999999825,1.8618889555107603
8106,0.0,2.727272727272727,0.836964148623887,8.039999999999836,1.891232886241634
8107,0.0,2.727272727272727,0.9764581733945349,8.059999999999832,1.9177526942841046
8108,0.0,2.727272727272727,1.1159521981651828,8.08999999999982,1.9416890898248913
8109,0.0,2.727272727272727,1.2554462229358305,8.109999999999829,1.9634193038994783
8110,0.0,2.727272727272727,1.3949402477064785,8.13999999999983,1.983241922287737
8111,0.0,2.727272727272727,1.5344342724771263,8.17999999999982,2.00144634612381
8112,0.0,2.727272727272727,1.673928297247774,8.209999999999823,2.018250879407263
8113,0.0,2.727272727272727,1.813422322018422,8.24999999999983,2.0338347040514955
8114,0.0,2.727272727272727,1.9529163467890698,8.289999999999822,2.0483123470179017
8115,0.0,2.727272727272727,2.0924103715597178,8.329999999999828,2.0618876375315187
8116,0.0,2.727272727272727,2.2319043963303655,8.379999999999825,2.0745945689981964
8117,0.0,2.727272727272727,2.3713984211010133,8.429999999999808,2.086522472878472
8118,0.0,2.727272727272727,2.510892445871661,8.47999999999982,2.097729416475243
8119,0.0,2.727272727272727,2.6503864706423093,8.529999999999816,2.108310991167752
8120,0.0,2.727272727272727,2.789880495412957,8.584999999999816,2.1182837022768926
8121,0.0,2.727272727272727,2.929374520183605,8.639999999999816,2.1276712900088155
8122,0.0,2.727272727272727,3.0688685449542525,8.699999999999818,2.136500245447087
8123,0.0,2.727272727272727,3.2083625697249003,8.769999999999811,2.1448154260620864
8124,0.0,2.727272727272727,3.347856594495548,8.839999999999804,2.1525811742649985
8125,0.0,2.727272727272727,3.4873506192661963,8.909999999999812,2.159811741853912
8126,0.0,2.727272727272727,3.626844644036844,8.98999999999981,2.1665185122561503
8127,0.0,2.727272727272727,3.766338668807492,9.069999999999808,2.1726480799681953
8128,0.0,2.727272727272727,3.9058326935781396,9.159999999999808,2.1781287187635
8129,0.0,2.727272727272727,4.045326718348788,9.259999999999806,2.1829394075746453
8130,0.0,2.727272727272727,4.1848207431194355,9.369999999999802,2.186957016511582
8131,0.0,2.727272727272727,4.324314767890083,9.489999999999796,2.190034411687889
8132,0.0,2.727272727272727,4.463808792660731,9.619999999999797,2.1919145125658095
8133,0.0,2.727272727272727,4.603302817431379,9.779999999999788,2.192027395316033
8134,0.0,2.727272727272727,4.742796842202027,9.97999999999979,2.1886209557072727
8135,0.0,2.727272727272727,4.882290866972674,0.0,0.0
8136,0.0,2.727272727272727,5.021784891743322,0.0,0.0
8137,0.0,2.727272727272727,5.16127891651397,0.0,0.0
8138,0.0,2.727272727272727,5.3007729412846185,0.0,0.0
8139,0.0,2.727272727272727,5.440266966055266,0.0,0.0
8140,0.0,2.727272727272727,5.579760990825914,0.0,0.0
8141,0.0,2.727272727272727,5.719255015596562,0.0,0.0
8142,0.0,2.727272727272727,5.85874904036721,0.0,0.0
8143,0.0,2.727272727272727,5.998243065137857,0.0,0.0
8144,0.0,2.727272727272727,6.137737089908505,0.0,0.0
8145,0.0,2.727272727272727,6.277231114679153,0.0,0.0
8146,0.0,2.727272727272727,6.416725139449801,0.0,0.0
8147,0.0,2.727272727272727,6.556219164220448,0.0,0.0
8148,0.0,2.727272727272727,6.695713188991096,0.0,0.0
8149,0.0,2.727272727272727,6.835207213761745,0.0,0.0
8150,0.0,2.727272727272727,6.9747012385323925,0.0,0.0
8151,0.0,2.727272727272727,7.11419526330304,0.0,0.0
8152,0.0,2.727272727272727,7.253689288073688,0.0,0.0
8153,0.0,2.727272727272727,7.393183312844336,0.0,0.0
8154,0.0,2.727272727272727,7.532677337614984,0.0,0.0
8155,0.0,2.727272727272727,7.672171362385631,0.0,0.0
8156,0.0,2.727272727272727,7.811665387156279,0.0,0.0
8157,0.0,2.727272727272727,7.951159411926927,0.0,0.0
8158,0.0,2.727272727272727,8.090653436697576,0.0,0.0
8159,0.0,2.727272727272727,8.230147461468222,0.0,0.0
8160,0.0,2.727272727272727,8.369641486238871,0.0,0.0
8161,0.0,2.727272727272727,8.509135511009518,0.0,0.0
8162,0.0,2.727272727272727,8.648629535780167,0.0,0.0
8163,0.0,2.727272727272727,8.788123560550813,0.0,0.0
8164,0.0,2.727272727272727,8.927617585321462,0.0,0.0
8165,0.0,2.727272727272727,9.06711161009211,0.0,0.0
8166,0.0,2.727272727272727,9.206605634862758,0.0,0.0
8167,0.0,2.727272727272727,9.346099659633406,0.0,0.0
8168,0.0,2.727272727272727,9.485593684404053,0.0,0.0
8169,0.0,2.727272727272727,9.625087709174702,0.0,0.0
8170,0.0,2.727272727272727,9.764581733945349,0.0,0.0
8171,0.0,2.727272727272727,9.904075758715997,0.0,0.0
8172,0.0,2.727272727272727,10.043569783486644,0.0,0.0
8173,0.0,2.727272727272727,10.183063808257293,0.0,0.0
8174,0.0,2.727272727272727,10.32255783302794,0.0,0.0
8175,0.0,2.727272727272727,10.462051857798588,0.0,0.0
8176,0.0,2.727272727272727,10.601545882569237,0.0,0.0
8177,0.0,2.727272727272727,10.741039907339884,0.0,0.0
8178,0.0,2.727272727272727,10.880533932110533,0.0,0.0
8179,0.0,2.727272727272727,11.02002795688118,0.0,0.0
8180,0.0,2.727272727272727,11.159521981651828,0.0,0.0
8181,0.0,2.727272727272727,11.299016006422475,0.0,0.0
8182,0.0,2.727272727272727,11.438510031193124,0.0,0.0
8183,0.0,2.727272727272727,11.57800405596377,0.0,0.0
8184,0.0,2.727272727272727,11.71749808073442,0.0,0.0
8185,0.0,2.727272727272727,11.856992105505066,0.0,0.0
8186,0.0,2.727272727272727,11.996486130275715,0.0,0.0
8187,0.0,2.727272727272727,12.135980155046363,0.0,0.0
8188,0.0,2.727272727272727,12.27547417981701,0.0,0.0
8189,0.0,2.727272727272727,12.414968204587659,0.0,0.0
8190,0.0,2.727272727272727,12.554462229358306,0.0,0.0
8191,0.0,2.727272727272727,12.693956254128954,0.0,0.0
8192,0.0,2.727272727272727,12.833450278899601,0.0,0.0
8193,0.0,2.727272727272727,12.97294430367025,0.0,0.0
8194,0.0,2.727272727272727,13.112438328440897,0.0,0.0
8195,0.0,2.727272727272727,13.251932353211545,0.0,0.0
8196,0.0,2.727272727272727,13.391426377982192,0.0,0.0
8197,0.0,2.727272727272727,13.530920402752841,0.0,0.0
8198,0.0,2.727272727272727,13.67041442752349,0.0,0.0
8199,0.0,2.727272727272727,13.809908452294136,0.0,0.0
8200,0.0,2.727272727272727,13.949402477064785,0.0,0.0
8201,0.0,2.727272727272727,14.088896501835432,0.0,0.0
8202,0.0,2.727272727272727,14.22839052660608,0.0,0.0
8203,0.0,2.727272727272727,14.367884551376727,0.0,0.0
8204,0.0,2.727272727272727,14.507378576147376,0.0,0.0
8205,0.0,2.727272727272727,14.646872600918023,0.0,0.0
8206,0.0,2.727272727272727,14.786366625688672,0.0,0.0
8207,0.0,2.727272727272727,14.92586065045932,0.0,0.0
8208,0.0,2.727272727272727,15.065354675229967,0.0,0.0
8209,0.0,2.727272727272727,15.204848700000616,0.0,0.0
8210,0.0,2.727272727272727,15.344342724771263,0.0,0.0
8211,0.0,2.727272727272727,15.483836749541911,0.0,0.0
8212,0.0,2.727272727272727,15.623330774312558,0.0,0.0
8213,0.0,2.727272727272727,15.762824799083207,0.0,0.0
8214,0.0,2.727272727272727,15.902318823853854,0.0,0.0
8215,0.0,2.727272727272727,16.041812848624502,0.0,0.0
8216,0.0,2.727272727272727,16.18130687339515,0.0,0.0
8217,0.0,2.727272727272727,16.320800898165796,0.0,0.0
8218,0.0,2.727272727272727,16.460294922936445,0.0,0.0
8219,0.0,2.727272727272727,16.599788947707093,0.0,0.0
8220,0.0,2.727272727272727,16.739282972477742,0.0,0.0
8221,0.0,2.727272727272727,16.87877699724839,0.0,0.0
8222,0.0,2.727272727272727,17.018271022019036,0.0,0.0
8223,0.0,2.727272727272727,17.157765046789685,0.0,0.0
8224,0.0,2.727272727272727,17.297259071560333,0.0,0.0
8225,0.0,2.727272727272727,17.436753096330982,0.0,0.0
8226,0.0,2.727272727272727,17.576247121101627,0.0,0.0
8227,0.0,2.727272727272727,17.715741145872276,0.0,0.0
8228,0.0,2.727272727272727,17.855235170642924,0.0,0.0
8229,0.0,2.727272727272727,17.994729195413573,0.0,0.0
8230,0.0,2.727272727272727,18.13422322018422,0.0,0.0
8231,0.0,2.727272727272727,18.273717244954867,0.0,0.0
8232,0.0,2.727272727272727,18.413211269725515,0.0,0.0
8233,0.0,2.727272727272727,18.552705294496164,0.0,0.0
8234,0.0,2.727272727272727,18.692199319266813,0.0,0.0
8235,0.0,2.727272727272727,18.831693344037458,0.0,0.0
8236,0.0,2.727272727272727,18.971187368808106,0.0,0.0
8237,0.0,2.727272727272727,19.110681393578755,0.0,0.0
8238,0.0,2.727272727272727,19.250175418349404,0.0,0.0
8239,0.0,2.727272727272727,19.389669443120052,0.0,0.0
8240,0.0,2.727272727272727,19.529163467890697,0.0,0.0
8241,0.0,2.727272727272727,19.668657492661346,0.0,0.0
8242,0.0,2.727272727272727,19.808151517431995,0.0,0.0
8243,0.0,2.727272727272727,19.947645542202643,0.0,0.0
8244,0.0,2.727272727272727,20.08713956697329,0.0,0.0
8245,0.0,2.727272727272727,20.226633591743937,0.0,0.0
8246,0.0,2.727272727272727,20.366127616514586,0.0,0.0
8247,0.0,2.727272727272727,20.505621641285234,0.0,0.0
8248,0.0,2.727272727272727,20.64511566605588,0.0,0.0
8249,0.0,2.727272727272727,20.784609690826528,0.0,0.0
8250,0.0,2.7777777777777777,0.0,8.049999999999827,1.7121959185491349
8251,0.0,2.7777777777777777,0.13949402477064785,8.069999999999823,1.7535310460038307
8252,0.0,2.7777777777777777,0.2789880495412957,8.089999999999833,1.7929861805447513
8253,0.0,2.7777777777777777,0.4184820743119435,8.109999999999829,1.830344823342735
8254,0.0,2.7777777777777777,0.5579760990825914,8.129999999999825,1.8653197368066707
8255,0.0,2.7777777777777777,0.6974701238532393,8.149999999999807,1.8976182328427307
8256,0.0,2.7777777777777777,0.836964148623887,8.159999999999826,1.927048366476873
8257,0.0,2.7777777777777777,0.9764581733945349,8.179999999999836,1.953646949882761
8258,0.0,2.7777777777777777,1.1159521981651828,8.209999999999823,1.977666190405574
8259,0.0,2.7777777777777777,1.2554462229358305,8.229999999999826,1.9994576729282996
8260,0.0,2.7777777777777777,1.3949402477064785,8.25999999999982,2.019347702369867
8261,0.0,2.7777777777777777,1.5344342724771263,8.289999999999822,2.037604041315607
8262,0.0,2.7777777777777777,1.673928297247774,8.32999999999982,2.0544556088486305
8263,0.0,2.7777777777777777,1.813422322018422,8.36999999999982,2.070093728604331
8264,0.0,2.7777777777777777,1.9529163467890698,8.409999999999819,2.0846506463836723
8265,0.0,2.7777777777777777,2.0924103715597178,8.449999999999818,2.098232942954885
8266,0.0,2.7777777777777777,2.2319043963303655,8.499999999999815,2.1109752481087103
8267,0.0,2.7777777777777777,2.3713984211010133,8.539999999999822,2.1229417507887853
8268,0.0,2.7777777777777777,2.510892445871661,8.589999999999826,2.1341994034067833
8269,0.0,2.7777777777777777,2.6503864706423093,8.649999999999807,2.1447994355988254
8270,0.0,2.7777777777777777,2.789880495412957,8.699999999999818,2.1547808123411936
8271,0.0,2.7777777777777777,2.929374520183605,8.759999999999815,2.164192899522059
8272,0.0,2.7777777777777777,3.0688685449542525,8.819999999999814,2.17302625497622
8273,0.0,2.7777777777777777,3.2083625697249003,8.889999999999809,2.1813327841839683
8274,0.0,2.7777777777777777,3.347856594495548,8.959999999999809,2.1891165497356626
8275,0.0,2.7777777777777777,3.4873506192661963,9.029999999999802,2.1963529405456645
8276,0.0,2.7777777777777777,3.626844644036844,9.109999999999786,2.203031294334945
8277,0.0,2.7777777777777777,3.766338668807492,9.189999999999799,2.2091441916281775
8278,0.0,2.7777777777777777,3.9058326935781396,9.279999999999802,2.214620378361742
8279,0.0,2.7777777777777777,4.045326718348788,9.379999999999797,2.2193810924778923
8280,0.0,2.7777777777777777,4.1848207431194355,9.479999999999816,2.22335736452945
8281,0.0,2.7777777777777777,4.324314767890083,9.599999999999795,2.2263845596271956
8282,0.0,2.7777777777777777,4.463808792660731,9.739999999999789,2.228205039508124
8283,0.0,2.7777777777777777,4.603302817431379,9.889999999999787,2.228322399969821
8284,0.0,2.7777777777777777,4.742796842202027,10.089999999999783,2.225332834105017
8285,0.0,2.7777777777777777,4.882290866972674,10.439999999999785,2.20775673958532
8286,0.0,2.7777777777777777,5.021784891743322,0.0,0.0
8287,0.0,2.7777777777777777,5.16127891651397,0.0,0.0
8288,0.0,2.7777777777777777,5.3007729412846185,0.0,0.0
8289,0.0,2.7777777777777777,5.440266966055266,0.0,0.0
8290,0.0,2.7777777777777777,5.579760990825914,0.0,0.0
8291,0.0,2.7777777777777777,5.719255015596562,0.0,0.0
8292,0.0,2.7777777777777777,5.85874904036721,0.0,0.0
8293,0.0,2.7777777777777777,5.998243065137857,0.0,0.0
8294,0.0,2.7777777777777777,6.137737089908505,0.0,0.0
8295,0.0,2.7777777777777777,6.277231114679153,0.0,0.0
8296,0.0,2.7777777777777777,6.416725139449801,0.0,0.0
8297,0.0,2.7777777777777777,6.556219164220448,0.0,0.0
8298,0.0,2.7777777777777777,6.695713188991096,0.0,0.0
8299,0.0,2.7777777777777777,6.835207213761745,0.0,0.0
8300,0.0,2.7777777777777777,6.9747012385323925,0.0,0.0
8301,0.0,2.7777777777777777,7.11419526330304,0.0,0.0
8302,0.0,2.7777777777777777,7.253689288073688,0.0,0.0
8303,0.0,2.7777777777777777,7.393183312844336,0.0,0.0
8304,0.0,2.7777777777777777,7.532677337614984,0.0,0.0
8305,0.0,2.7777777777777777,7.672171362385631,0.0,0.0
8306,0.0,2.7777777777777777,7.811665387156279,0.0,0.0
8307,0.0,2.7777777777777777,7.951159411926927,0.0,0.0
8308,0.0,2.7777777777777777,8.090653436697576,0.0,0.0
8309,0.0,2.7777777777777777,8.230147461468222,0.0,0.0
8310,0.0,2.7777777777777777,8.369641486238871,0.0,0.0
8311,0.0,2.7777777777777777,8.509135511009518,0.0,0.0
8312,0.0,2.7777777777777777,8.648629535780167,0.0,0.0
8313,0.0,2.7777777777777777,8.788123560550813,0.0,0.0
8314,0.0,2.7777777777777777,8.927617585321462,0.0,0.0
8315,0.0,2.7777777777777777,9.06711161009211,0.0,0.0
8316,0.0,2.7777777777777777,9.206605634862758,0.0,0.0
8317,0.0,2.7777777777777777,9.346099659633406,0.0,0.0
8318,0.0,2.7777777777777777,9.485593684404053,0.0,0.0
8319,0.0,2.7777777777777777,9.625087709174702,0.0,0.0
8320,0.0,2.7777777777777777,9.764581733945349,0.0,0.0
8321,0.0,2.7777777777777777,9.904075758715997,0.0,0.0
8322,0.0,2.7777777777777777,10.043569783486644,0.0,0.0
8323,0.0,2.7777777777777777,10.183063808257293,0.0,0.0
8324,0.0,2.7777777777777777,10.32255783302794,0.0,0.0
8325,0.0,2.7777777777777777,10.462051857798588,0.0,0.0
8326,0.0,2.7777777777777777,10.601545882569237,0.0,0.0
8327,0.0,2.7777777777777777,10.741039907339884,0.0,0.0
8328,0.0,2.7777777777777777,10.880533932110533,0.0,0.0
8329,0.0,2.7777777777777777,11.02002795688118,0.0,0.0
8330,0.0,2.7777777777777777,11.159521981651828,0.0,0.0
8331,0.0,2.7777777777777777,11.299016006422475,0.0,0.0
8332,0.0,2.7777777777777777,11.438510031193124,0.0,0.0
8333,0.0,2.7777777777777777,11.57800405596377,0.0,0.0
8334,0.0,2.7777777777777777,11.71749808073442,0.0,0.0
8335,0.0,2.7777777777777777,11.856992105505066,0.0,0.0
8336,0.0,2.7777777777777777,11.996486130275715,0.0,0.0
8337,0.0,2.7777777777777777,12.135980155046363,0.0,0.0
8338,0.0,2.7777777777777777,12.27547417981701,0.0,0.0
8339,0.0,2.7777777777777777,12.414968204587659,0.0,0.0
8340,0.0,2.7777777777777777,12.554462229358306,0.0,0.0
8341,0.0,2.7777777777777777,12.693956254128954,0.0,0.0
8342,0.0,2.7777777777777777,12.833450278899601,0.0,0.0
8343,0.0,2.7777777777777777,12.97294430367025,0.0,0.0
8344,0.0,2.7777777777777777,13.112438328440897,0.0,0.0
8345,0.0,2.7777777777777777,13.251932353211545,0.0,0.0
8346,0.0,2.7777777777777777,13.391426377982192,0.0,0.0
8347,0.0,2.7777777777777777,13.530920402752841,0.0,0.0
8348,0.0,2.7777777777777777,13.67041442752349,0.0,0.0
8349,0.0,2.7777777777777777,13.809908452294136,0.0,0.0
8350,0.0,2.7777777777777777,13.949402477064785,0.0,0.0
8351,0.0,2.7777777777777777,14.088896501835432,0.0,0.0
8352,0.0,2.7777777777777777,14.22839052660608,0.0,0.0
8353,0.0,2.7777777777777777,14.367884551376727,0.0,0.0
8354,0.0,2.7777777777777777,14.507378576147376,0.0,0.0
8355,0.0,2.7777777777777777,14.646872600918023,0.0,0.0
8356,0.0,2.7777777777777777,14.786366625688672,0.0,0.0
8357,0.0,2.7777777777777777,14.92586065045932,0.0,0.0
8358,0.0,2.7777777777777777,15.065354675229967,0.0,0.0
8359,0.0,2.7777777777777777,15.204848700000616,0.0,0.0
8360,0.0,2.7777777777777777,15.344342724771263,0.0,0.0
8361,0.0,2.7777777777777777,15.483836749541911,0.0,0.0
8362,0.0,2.7777777777777777,15.623330774312558,0.0,0.0
8363,0.0,2.7777777777777777,15.762824799083207,0.0,0.0
8364,0.0,2.7777777777777777,15.902318823853854,0.0,0.0
8365,0.0,2.7777777777777777,16.041812848624502,0.0,0.0
8366,0.0,2.7777777777777777,16.18130687339515,0.0,0.0
8367,0.0,2.7777777777777777,16.320800898165796,0.0,0.0
8368,0.0,2.7777777777777777,16.460294922936445,0.0,0.0
8369,0.0,2.7777777777777777,16.599788947707093,0.0,0.0
8370,0.0,2.7777777777777777,16.739282972477742,0.0,0.0
8371,0.0,2.7777777777777777,16.87877699724839,0.0,0.0
8372,0.0,2.7777777777777777,17.018271022019036,0.0,0.0
8373,0.0,2.7777777777777777,17.157765046789685,0.0,0.0
8374,0.0,2.7777777777777777,17.297259071560333,0.0,0.0
8375,0.0,2.7777777777777777,17.436753096330982,0.0,0.0
8376,0.0,2.7777777777777777,17.576247121101627,0.0,0.0
8377,0.0,2.7777777777777777,17.715741145872276,0.0,0.0
8378,0.0,2.7777777777777777,17.855235170642924,0.0,0.0
8379,0.0,2.7777777777777777,17.994729195413573,0.0,0.0
8380,0.0,2.7777777777777777,18.13422322018422,0.0,0.0
8381,0.0,2.7777777777777777,18.273717244954867,0.0,0.0
8382,0.0,2.7777777777777777,18.413211269725515,0.0,0.0
8383,0.0,2.7777777777777777,18.552705294496164,0.0,0.0
8384,0.0,2.7777777777777777,18.692199319266813,0.0,0.0
8385,0.0,2.7777777777777777,18.831693344037458,0.0,0.0
8386,0.0,2.7777777777777777,18.971187368808106,0.0,0.0
8387,0.0,2.7777777777777777,19.110681393578755,0.0,0.0
8388,0.0,2.7777777777777777,19.250175418349404,0.0,0.0
8389,0.0,2.7777777777777777,19.389669443120052,0.0,0.0
8390,0.0,2.7777777777777777,19.529163467890697,0.0,0.0
8391,0.0,2.7777777777777777,19.668657492661346,0.0,0.0
8392,0.0,2.7777777777777777,19.808151517431995,0.0,0.0
8393,0.0,2.7777777777777777,19.947645542202643,0.0,0.0
8394,0.0,2.7777777777777777,20.08713956697329,0.0,0.0
8395,0.0,2.7777777777777777,20.226633591743937,0.0,0.0
8396,0.0,2.7777777777777777,20.366127616514586,0.0,0.0
8397,0.0,2.7777777777777777,20.505621641285234,0.0,0.0
8398,0.0,2.7777777777777777,20.64511566605588,0.0,0.0
8399,0.0,2.7777777777777777,20.784609690826528,0.0,0.0
8400,0.0,2.8282828282828283,0.0,8.169999999999817,1.7473199892037932
8401,0.0,2.8282828282828283,0.13949402477064785,8.189999999999827,1.788790115733817
8402,0.0,2.8282828282828283,0.2789880495412957,8.209999999999823,1.8283541175890194
8403,0.0,2.8282828282828283,0.4184820743119435,8.22999999999982,1.865809557439065
8404,0.0,2.8282828282828283,0.5579760990825914,8.249999999999815,1.9008807555470992
8405,0.0,2.8282828282828283,0.6974701238532393,8.259999999999831,1.9332676780457998
8406,0.0,2.8282828282828283,0.836964148623887,8.27999999999983,1.9627801519233834
8407,0.0,2.8282828282828283,0.9764581733945349,8.299999999999827,1.9894674368230287
8408,0.0,2.8282828282828283,1.1159521981651828,8.319999999999823,2.013561157037822
8409,0.0,2.8282828282828283,1.2554462229358305,8.349999999999824,2.0354424206795807
8410,0.0,2.8282828282828283,1.3949402477064785,8.379999999999825,2.055385019858805
8411,0.0,2.8282828282828283,1.5344342724771263,8.409999999999826,2.073692016801898
8412,0.0,2.8282828282828283,1.673928297247774,8.449999999999818,2.090607532269146
8413,0.0,2.8282828282828283,1.813422322018422,8.48999999999981,2.1062888618622204
8414,0.0,2.8282828282828283,1.9529163467890698,8.529999999999816,2.1208947542225154
8415,0.0,2.8282828282828283,2.0924103715597178,8.56999999999982,2.1345328631773177
8416,0.0,2.8282828282828283,2.2319043963303655,8.609999999999825,2.147304136858495
8417,0.0,2.8282828282828283,2.3713984211010133,8.659999999999819,2.159298928229628
8418,0.0,2.8282828282828283,2.510892445871661,8.709999999999816,2.170584319400561
8419,0.0,2.8282828282828283,2.6503864706423093,8.75999999999982,2.181205693639672
8420,0.0,2.8282828282828283,2.789880495412957,8.819999999999808,2.1912298540229322
8421,0.0,2.8282828282828283,2.929374520183605,8.87999999999981,2.200633640134005
8422,0.0,2.8282828282828283,3.0688685449542525,8.93999999999981,2.209500667687889
8423,0.0,2.8282828282828283,3.2083625697249003,8.999999999999815,2.2177933731545467
8424,0.0,2.8282828282828283,3.347856594495548,9.069999999999808,2.225584361272182
8425,0.0,2.8282828282828283,3.4873506192661963,9.149999999999793,2.232810582688627
8426,0.0,2.8282828282828283,3.626844644036844,9.2199999999998,2.2394834645386084
8427,0.0,2.8282828282828283,3.766338668807492,9.309999999999802,2.245560674269394
8428,0.0,2.8282828282828283,3.9058326935781396,9.399999999999793,2.251015431692805
8429,0.0,2.8282828282828283,4.045326718348788,9.48999999999981,2.2557519829873964
8430,0.0,2.8282828282828283,4.1848207431194355,9.599999999999795,2.259689693329965
8431,0.0,2.8282828282828283,4.324314767890083,9.719999999999793,2.262632200468838
8432,0.0,2.8282828282828283,4.463808792660731,9.849999999999795,2.264418911609133
8433,0.0,2.8282828282828283,4.603302817431379,10.009999999999792,2.264524684859724
8434,0.0,2.8282828282828283,4.742796842202027,10.199999999999783,2.2617879779714274
8435,0.0,2.8282828282828283,4.882290866972674,10.499999999999773,2.249412490498714
8436,0.0,2.8282828282828283,5.021784891743322,0.0,0.0
8437,0.0,2.8282828282828283,5.16127891651397,0.0,0.0
8438,0.0,2.8282828282828283,5.3007729412846185,0.0,0.0
8439,0.0,2.8282828282828283,5.440266966055266,0.0,0.0
8440,0.0,2.8282828282828283,5.579760990825914,0.0,0.0
8441,0.0,2.8282828282828283,5.719255015596562,0.0,0.0
8442,0.0,2.8282828282828283,5.85874904036721,0.0,0.0
8443,0.0,2.8282828282828283,5.998243065137857,0.0,0.0
8444,0.0,2.8282828282828283,6.137737089908505,0.0,0.0
8445,0.0,2.8282828282828283,6.277231114679153,0.0,0.0
8446,0.0,2.8282828282828283,6.416725139449801,0.0,0.0
8447,0.0,2.8282828282828283,6.556219164220448,0.0,0.0
8448,0.0,2.8282828282828283,6.695713188991096,0.0,0.0
8449,0.0,2.8282828282828283,6.835207213761745,0.0,0.0
8450,0.0,2.8282828282828283,6.9747012385323925,0.0,0.0
8451,0.0,2.8282828282828283,7.11419526330304,0.0,0.0
8452,0.0,2.8282828282828283,7.253689288073688,0.0,0.0
8453,0.0,2.8282828282828283,7.393183312844336,0.0,0.0
8454,0.0,2.8282828282828283,7.532677337614984,0.0,0.0
8455,0.0,2.8282828282828283,7.672171362385631,0.0,0.0
8456,0.0,2.8282828282828283,7.811665387156279,0.0,0.0
8457,0.0,2.8282828282828283,7.951159411926927,0.0,0.0
8458,0.0,2.8282828282828283,8.090653436697576,0.0,0.0
8459,0.0,2.8282828282828283,8.230147461468222,0.0,0.0
8460,0.0,2.8282828282828283,8.369641486238871,0.0,0.0
8461,0.0,2.8282828282828283,8.509135511009518,0.0,0.0
8462,0.0,2.8282828282828283,8.648629535780167,0.0,0.0
8463,0.0,2.8282828282828283,8.788123560550813,0.0,0.0
8464,0.0,2.8282828282828283,8.927617585321462,0.0,0.0
8465,0.0,2.8282828282828283,9.06711161009211,0.0,0.0
8466,0.0,2.8282828282828283,9.206605634862758,0.0,0.0
8467,0.0,2.8282828282828283,9.346099659633406,0.0,0.0
8468,0.0,2.8282828282828283,9.485593684404053,0.0,0.0
8469,0.0,2.8282828282828283,9.625087709174702,0.0,0.0
8470,0.0,2.8282828282828283,9.764581733945349,0.0,0.0
8471,0.0,2.8282828282828283,9.904075758715997,0.0,0.0
8472,0.0,2.8282828282828283,10.043569783486644,0.0,0.0
8473,0.0,2.8282828282828283,10.183063808257293,0.0,0.0
8474,0.0,2.8282828282828283,10.32255783302794,0.0,0.0
8475,0.0,2.8282828282828283,10.462051857798588,0.0,0.0
8476,0.0,2.8282828282828283,10.601545882569237,0.0,0.0
8477,0.0,2.8282828282828283,10.741039907339884,0.0,0.0
8478,0.0,2.8282828282828283,10.880533932110533,0.0,0.0
8479,0.0,2.8282828282828283,11.02002795688118,0.0,0.0
8480,0.0,2.8282828282828283,11.159521981651828,0.0,0.0
8481,0.0,2.8282828282828283,11.299016006422475,0.0,0.0
8482,0.0,2.8282828282828283,11.438510031193124,0.0,0.0
8483,0.0,2.8282828282828283,11.57800405596377,0.0,0.0
8484,0.0,2.8282828282828283,11.71749808073442,0.0,0.0
8485,0.0,2.8282828282828283,11.856992105505066,0.0,0.0
8486,0.0,2.8282828282828283,11.996486130275715,0.0,0.0
8487,0.0,2.8282828282828283,12.135980155046363,0.0,0.0
8488,0.0,2.8282828282828283,12.27547417981701,0.0,0.0
8489,0.0,2.8282828282828283,12.414968204587659,0.0,0.0
8490,0.0,2.8282828282828283,12.554462229358306,0.0,0.0
8491,0.0,2.8282828282828283,12.693956254128954,0.0,0.0
8492,0.0,2.8282828282828283,12.833450278899601,0.0,0.0
8493,0.0,2.8282828282828283,12.97294430367025,0.0,0.0
8494,0.0,2.8282828282828283,13.112438328440897,0.0,0.0
8495,0.0,2.8282828282828283,13.251932353211545,0.0,0.0
8496,0.0,2.8282828282828283,13.391426377982192,0.0,0.0
8497,0.0,2.8282828282828283,13.530920402752841,0.0,0.0
8498,0.0,2.8282828282828283,13.67041442752349,0.0,0.0
8499,0.0,2.8282828282828283,13.809908452294136,0.0,0.0
8500,0.0,2.8282828282828283,13.949402477064785,0.0,0.0
8501,0.0,2.8282828282828283,14.088896501835432,0.0,0.0
8502,0.0,2.8282828282828283,14.22839052660608,0.0,0.0
8503,0.0,2.8282828282828283,14.367884551376727,0.0,0.0
8504,0.0,2.8282828282828283,14.507378576147376,0.0,0.0
8505,0.0,2.8282828282828283,14.646872600918023,0.0,0.0
8506,0.0,2.8282828282828283,14.786366625688672,0.0,0.0
8507,0.0,2.8282828282828283,14.92586065045932,0.0,0.0
8508,0.0,2.8282828282828283,15.065354675229967,0.0,0.0
8509,0.0,2.8282828282828283,15.204848700000616,0.0,0.0
8510,0.0,2.8282828282828283,15.344342724771263,0.0,0.0
8511,0.0,2.8282828282828283,15.483836749541911,0.0,0.0
8512,0.0,2.8282828282828283,15.623330774312558,0.0,0.0
8513,0.0,2.8282828282828283,15.762824799083207,0.0,0.0
8514,0.0,2.8282828282828283,15.902318823853854,0.0,0.0
8515,0.0,2.8282828282828283,16.041812848624502,0.0,0.0
8516,0.0,2.8282828282828283,16.18130687339515,0.0,0.0
