,Meta,tau,a,Apc_Period,Apc_Amplitude
7108,0.0,2.3737373737373737,8.090653436697576,0.0,0.0
7109,0.0,2.3737373737373737,8.230147461468222,0.0,0.0
7110,0.0,2.3737373737373737,8.369641486238871,0.0,0.0
7111,0.0,2.3737373737373737,8.509135511009518,0.0,0.0
7112,0.0,2.3737373737373737,8.648629535780167,0.0,0.0
7113,0.0,2.3737373737373737,8.788123560550813,0.0,0.0
7114,0.0,2.3737373737373737,8.927617585321462,0.0,0.0
7115,0.0,2.3737373737373737,9.06711161009211,0.0,0.0
7116,0.0,2.3737373737373737,9.206605634862758,0.0,0.0
7117,0.0,2.3737373737373737,9.346099659633406,0.0,0.0
7118,0.0,2.3737373737373737,9.485593684404053,0.0,0.0
7119,0.0,2.3737373737373737,9.625087709174702,0.0,0.0
7120,0.0,2.3737373737373737,9.764581733945349,0.0,0.0
7121,0.0,2.3737373737373737,9.904075758715997,0.0,0.0
7122,0.0,2.3737373737373737,10.043569783486644,0.0,0.0
7123,0.0,2.3737373737373737,10.183063808257293,0.0,0.0
7124,0.0,2.3737373737373737,10.32255783302794,0.0,0.0
7125,0.0,2.3737373737373737,10.462051857798588,0.0,0.0
7126,0.0,2.3737373737373737,10.601545882569237,0.0,0.0
7127,0.0,2.3737373737373737,10.741039907339884,0.0,0.0
7128,0.0,2.3737373737373737,10.880533932110533,0.0,0.0
7129,0.0,2.3737373737373737,11.02002795688118,0.0,0.0
7130,0.0,2.3737373737373737,11.159521981651828,0.0,0.0
7131,0.0,2.3737373737373737,11.299016006422475,0.0,0.0
7132,0.0,2.3737373737373737,11.438510031193124,0.0,0.0
7133,0.0,2.3737373737373737,11.57800405596377,0.0,0.0
7134,0.0,2.3737373737373737,11.71749808073442,0.0,0.0
7135,0.0,2.3737373737373737,11.856992105505066,0.0,0.0
7136,0.0,2.3737373737373737,11.996486130275715,0.0,0.0
7137,0.0,2.3737373737373737,12.135980155046363,0.0,0.0
7138,0.0,2.3737373737373737,12.27547417981701,0.0,0.0
7139,0.0,2.3737373737373737,12.414968204587659,0.0,0.0
7140,0.0,2.3737373737373737,12.554462229358306,0.0,0.0
7141,0.0,2.3737373737373737,12.693956254128954,0.0,0.0
7142,0.0,2.3737373737373737,12.833450278899601,0.0,0.0
7143,0.0,2.3737373737373737,12.97294430367025,0.0,0.0
7144,0.0,2.3737373737373737,13.112438328440897,0.0,0.0
7145,0.0,2.3737373737373737,13.251932353211545,0.0,0.0
7146,0.0,2.3737373737373737,13.391426377982192,0.0,0.0
7147,0.0,2.3737373737373737,13.530920402752841,0.0,0.0
7148,0.0,2.3737373737373737,13.67041442752349,0.0,0.0
7149,0.0,2.3737373737373737,13.809908452294136,0.0,0.0
7150,0.0,2.3737373737373737,13.949402477064785,0.0,0.0
7151,0.0,2.3737373737373737,14.088896501835432,0.0,0.0
7152,0.0,2.3737373737373737,14.22839052660608,0.0,0.0
7153,0.0,2.3737373737373737,14.367884551376727,0.0,0.0
7154,0.0,2.3737373737373737,14.507378576147376,0.0,0.0
7155,0.0,2.3737373737373737,14.646872600918023,0.0,0.0
7156,0.0,2.3737373737373737,14.786366625688672,0.0,0.0
7157,0.0,2.3737373737373737,14.92586065045932,0.0,0.0
7158,0.0,2.3737373737373737,15.065354675229967,0.0,0.0
7159,0.0,2.3737373737373737,15.204848700000616,0.0,0.0
7160,0.0,2.3737373737373737,15.344342724771263,0.0,0.0
7161,0.0,2.3737373737373737,15.483836749541911,0.0,0.0
7162,0.0,2.3737373737373737,15.623330774312558,0.0,0.0
7163,0.0,2.3737373737373737,15.762824799083207,0.0,0.0
7164,0.0,2.3737373737373737,15.902318823853854,0.0,0.0
7165,0.0,2.3737373737373737,16.041812848624502,0.0,0.0
7166,0.0,2.3737373737373737,16.18130687339515,0.0,0.0
7167,0.0,2.3737373737373737,16.320800898165796,0.0,0.0
7168,0.0,2.3737373737373737,16.460294922936445,0.0,0.0
7169,0.0,2.3737373737373737,16.599788947707093,0.0,0.0
7170,0.0,2.3737373737373737,16.739282972477742,0.0,0.0
7171,0.0,2.3737373737373737,16.87877699724839,0.0,0.0
7172,0.0,2.3737373737373737,17.018271022019036,0.0,0.0
7173,0.0,2.3737373737373737,17.157765046789685,0.0,0.0
7174,0.0,2.3737373737373737,17.297259071560333,0.0,0.0
7175,0.0,2.3737373737373737,17.436753096330982,0.0,0.0
7176,0.0,2.3737373737373737,17.576247121101627,0.0,0.0
7177,0.0,2.3737373737373737,17.715741145872276,0.0,0.0
7178,0.0,2.3737373737373737,17.855235170642924,0.0,0.0
7179,0.0,2.3737373737373737,17.994729195413573,0.0,0.0
7180,0.0,2.3737373737373737,18.13422322018422,0.0,0.0
7181,0.0,2.3737373737373737,18.273717244954867,0.0,0.0
7182,0.0,2.3737373737373737,18.413211269725515,0.0,0.0
7183,0.0,2.3737373737373737,18.552705294496164,0.0,0.0
7184,0.0,2.3737373737373737,18.692199319266813,0.0,0.0
7185,0.0,2.3737373737373737,18.831693344037458,0.0,0.0
7186,0.0,2.3737373737373737,18.971187368808106,0.0,0.0
7187,0.0,2.3737373737373737,19.110681393578755,0.0,0.0
7188,0.0,2.3737373737373737,19.250175418349404,0.0,0.0
7189,0.0,2.3737373737373737,19.389669443120052,0.0,0.0
7190,0.0,2.3737373737373737,19.529163467890697,0.0,0.0
7191,0.0,2.3737373737373737,19.668657492661346,0.0,0.0
7192,0.0,2.3737373737373737,19.808151517431995,0.0,0.0
7193,0.0,2.3737373737373737,19.947645542202643,0.0,0.0
7194,0.0,2.3737373737373737,20.08713956697329,0.0,0.0
7195,0.0,2.3737373737373737,20.226633591743937,0.0,0.0
7196,0.0,2.3737373737373737,20.366127616514586,0.0,0.0
7197,0.0,2.3737373737373737,20.505621641285234,0.0,0.0
7198,0.0,2.3737373737373737,20.64511566605588,0.0,0.0
7199,0.0,2.3737373737373737,20.784609690826528,0.0,0.0
7200,0.0,2.4242424242424243,0.0,7.189999999999856,0.9282494161481918
7201,0.0,2.4242424242424243,0.13949402477064785,7.2199999999998425,0.9321517659401286
7202,0.0,2.4242424242424243,0.2789880495412957,7.239999999999845,0.9355722847982854
7203,0.0,2.4242424242424243,0.4184820743119435,7.259999999999849,0.9386005543082439
7204,0.0,2.4242424242424243,0.5579760990825914,7.279999999999845,0.9413014512557902
7205,0.0,2.4242424242424243,0.6974701238532393,7.299999999999841,0.9437281925063656
7206,0.0,2.4242424242424243,0.836964148623887,7.319999999999846,0.9459230144810054
7207,0.0,2.4242424242424243,0.9764581733945349,7.339999999999847,0.9479190589354088
7208,0.0,2.4242424242424243,1.1159521981651828,7.369999999999834,0.9497440849426965
7209,0.0,2.4242424242424243,1.2554462229358305,7.389999999999844,0.9514204277943763
7210,0.0,2.4242424242424243,1.3949402477064785,7.419999999999845,0.9529667210237314
7211,0.0,2.4242424242424243,1.5344342724771263,7.459999999999837,0.9543984547500641
7212,0.0,2.4242424242424243,1.673928297247774,7.489999999999839,0.9557288283714263
7213,0.0,2.4242424242424243,1.813422322018422,7.529999999999845,0.956968795953572
7214,0.0,2.4242424242424243,1.9529163467890698,7.569999999999844,0.9581279006970937
7215,0.0,2.4242424242424243,2.0924103715597178,7.619999999999834,0.9592146023931492
7216,0.0,2.4242424242424243,2.2319043963303655,7.65999999999984,0.9602356968998401
7217,0.0,2.4242424242424243,2.3713984211010133,7.709999999999837,0.9611974108489619
7218,0.0,2.4242424242424243,2.510892445871661,7.759999999999835,0.9621051405301773
7219,0.0,2.4242424242424243,2.6503864706423093,7.819999999999823,0.9629636527130456
7220,0.0,2.4242424242424243,2.789880495412957,7.869999999999834,0.9637770363141653
7221,0.0,2.4242424242424243,2.929374520183605,7.929999999999836,0.9645490955687517
7222,0.0,2.4242424242424243,3.0688685449542525,7.989999999999839,0.9652830916019564
7223,0.0,2.4242424242424243,3.2083625697249003,8.059999999999832,0.9659819884332141
7224,0.0,2.4242424242424243,3.347856594495548,8.129999999999825,0.9666483855761888
7225,0.0,2.4242424242424243,3.4873506192661963,8.199999999999825,0.9672846353613069
7226,0.0,2.4242424242424243,3.626844644036844,8.279999999999824,0.9678929308260327
7227,0.0,2.4242424242424243,3.766338668807492,8.359999999999829,0.9684752172341501
7228,0.0,2.4242424242424243,3.9058326935781396,8.449999999999829,0.969033155292977
7229,0.0,2.4242424242424243,4.045326718348788,8.54999999999982,0.9695683905697636
7230,0.0,2.4242424242424243,4.1848207431194355,8.659999999999826,0.9700823649019095
7231,0.0,2.4242424242424243,4.324314767890083,8.789999999999807,0.9705764907287739
7232,0.0,2.4242424242424243,4.463808792660731,8.929999999999808,0.9710518202670149
7233,0.0,2.4242424242424243,4.603302817431379,9.129999999999797,0.9715095986849289
7234,0.0,2.4242424242424243,4.742796842202027,0.0,0.0
7235,0.0,2.4242424242424243,4.882290866972674,0.0,0.0
7236,0.0,2.4242424242424243,5.021784891743322,0.0,0.0
7237,0.0,2.4242424242424243,5.16127891651397,0.0,0.0
7238,0.0,2.4242424242424243,5.3007729412846185,0.0,0.0
7239,0.0,2.4242424242424243,5.440266966055266,0.0,0.0
7240,0.0,2.4242424242424243,5.579760990825914,0.0,0.0
7241,0.0,2.4242424242424243,5.719255015596562,0.0,0.0
7242,0.0,2.4242424242424243,5.85874904036721,0.0,0.0
7243,0.0,2.4242424242424243,5.998243065137857,0.0,0.0
7244,0.0,2.4242424242424243,6.137737089908505,0.0,0.0
7245,0.0,2.4242424242424243,6.277231114679153,0.0,0.0
7246,0.0,2.4242424242424243,6.416725139449801,0.0,0.0
7247,0.0,2.4242424242424243,6.556219164220448,0.0,0.0
7248,0.0,2.4242424242424243,6.695713188991096,0.0,0.0
7249,0.0,2.4242424242424243,6.835207213761745,0.0,0.0
7250,0.0,2.4242424242424243,6.9747012385323925,0.0,0.0
7251,0.0,2.4242424242424243,7.11419526330304,0.0,0.0
7252,0.0,2.4242424242424243,7.253689288073688,0.0,0.0
7253,0.0,2.4242424242424243,7.393183312844336,0.0,0.0
7254,0.0,2.4242424242424243,7.532677337614984,0.0,0.0
7255,0.0,2.4242424242424243,7.672171362385631,0.0,0.0
7256,0.0,2.4242424242424243,7.811665387156279,0.0,0.0
7257,0.0,2.4242424242424243,7.951159411926927,0.0,0.0
7258,0.0,2.4242424242424243,8.090653436697576,0.0,0.0
7259,0.0,2.4242424242424243,8.230147461468222,0.0,0.0
7260,0.0,2.4242424242424243,8.369641486238871,0.0,0.0
7261,0.0,2.4242424242424243,8.509135511009518,0.0,0.0
7262,0.0,2.4242424242424243,8.648629535780167,0.0,0.0
7263,0.0,2.4242424242424243,8.788123560550813,0.0,0.0
7264,0.0,2.4242424242424243,8.927617585321462,0.0,0.0
7265,0.0,2.4242424242424243,9.06711161009211,0.0,0.0
7266,0.0,2.4242424242424243,9.206605634862758,0.0,0.0
7267,0.0,2.4242424242424243,9.346099659633406,0.0,0.0
7268,0.0,2.4242424242424243,9.485593684404053,0.0,0.0
7269,0.0,2.4242424242424243,9.625087709174702,0.0,0.0
7270,0.0,2.4242424242424243,9.764581733945349,0.0,0.0
7271,0.0,2.4242424242424243,9.904075758715997,0.0,0.0
7272,0.0,2.4242424242424243,10.043569783486644,0.0,0.0
7273,0.0,2.4242424242424243,10.183063808257293,0.0,0.0
7274,0.0,2.4242424242424243,10.32255783302794,0.0,0.0
7275,0.0,2.4242424242424243,10.462051857798588,0.0,0.0
7276,0.0,2.4242424242424243,10.601545882569237,0.0,0.0
7277,0.0,2.4242424242424243,10.741039907339884,0.0,0.0
7278,0.0,2.4242424242424243,10.880533932110533,0.0,0.0
7279,0.0,2.4242424242424243,11.02002795688118,0.0,0.0
7280,0.0,2.4242424242424243,11.159521981651828,0.0,0.0
7281,0.0,2.4242424242424243,11.299016006422475,0.0,0.0
7282,0.0,2.4242424242424243,11.438510031193124,0.0,0.0
7283,0.0,2.4242424242424243,11.57800405596377,0.0,0.0
7284,0.0,2.4242424242424243,11.71749808073442,0.0,0.0
7285,0.0,2.4242424242424243,11.856992105505066,0.0,0.0
7286,0.0,2.4242424242424243,11.996486130275715,0.0,0.0
7287,0.0,2.4242424242424243,12.135980155046363,0.0,0.0
7288,0.0,2.4242424242424243,12.27547417981701,0.0,0.0
7289,0.0,2.4242424242424243,12.414968204587659,0.0,0.0
7290,0.0,2.4242424242424243,12.554462229358306,0.0,0.0
7291,0.0,2.4242424242424243,12.693956254128954,0.0,0.0
7292,0.0,2.4242424242424243,12.833450278899601,0.0,0.0
7293,0.0,2.4242424242424243,12.97294430367025,0.0,0.0
7294,0.0,2.4242424242424243,13.112438328440897,0.0,0.0
7295,0.0,2.4242424242424243,13.251932353211545,0.0,0.0
7296,0.0,2.4242424242424243,13.391426377982192,0.0,0.0
7297,0.0,2.4242424242424243,13.530920402752841,0.0,0.0
7298,0.0,2.4242424242424243,13.67041442752349,0.0,0.0
7299,0.0,2.4242424242424243,13.809908452294136,0.0,0.0
7300,0.0,2.4242424242424243,13.949402477064785,0.0,0.0
7301,0.0,2.4242424242424243,14.088896501835432,0.0,0.0
7302,0.0,2.4242424242424243,14.22839052660608,0.0,0.0
7303,0.0,2.4242424242424243,14.367884551376727,0.0,0.0
7304,0.0,2.4242424242424243,14.507378576147376,0.0,0.0
7305,0.0,2.4242424242424243,14.646872600918023,0.0,0.0
7306,0.0,2.4242424242424243,14.786366625688672,0.0,0.0
7307,0.0,2.4242424242424243,14.92586065045932,0.0,0.0
7308,0.0,2.4242424242424243,15.065354675229967,0.0,0.0
7309,0.0,2.4242424242424243,15.204848700000616,0.0,0.0
7310,0.0,2.4242424242424243,15.344342724771263,0.0,0.0
7311,0.0,2.4242424242424243,15.483836749541911,0.0,0.0
7312,0.0,2.4242424242424243,15.623330774312558,0.0,0.0
7313,0.0,2.4242424242424243,15.762824799083207,0.0,0.0
7314,0.0,2.4242424242424243,15.902318823853854,0.0,0.0
7315,0.0,2.4242424242424243,16.041812848624502,0.0,0.0
7316,0.0,2.4242424242424243,16.18130687339515,0.0,0.0
7317,0.0,2.4242424242424243,16.320800898165796,0.0,0.0
7318,0.0,2.4242424242424243,16.460294922936445,0.0,0.0
7319,0.0,2.4242424242424243,16.599788947707093,0.0,0.0
7320,0.0,2.4242424242424243,16.739282972477742,0.0,0.0
7321,0.0,2.4242424242424243,16.87877699724839,0.0,0.0
7322,0.0,2.4242424242424243,17.018271022019036,0.0,0.0
7323,0.0,2.4242424242424243,17.157765046789685,0.0,0.0
7324,0.0,2.4242424242424243,17.297259071560333,0.0,0.0
7325,0.0,2.4242424242424243,17.436753096330982,0.0,0.0
7326,0.0,2.4242424242424243,17.576247121101627,0.0,0.0
7327,0.0,2.4242424242424243,17.715741145872276,0.0,0.0
7328,0.0,2.4242424242424243,17.855235170642924,0.0,0.0
7329,0.0,2.4242424242424243,17.994729195413573,0.0,0.0
7330,0.0,2.4242424242424243,18.13422322018422,0.0,0.0
7331,0.0,2.4242424242424243,18.273717244954867,0.0,0.0
7332,0.0,2.4242424242424243,18.413211269725515,0.0,0.0
7333,0.0,2.4242424242424243,18.552705294496164,0.0,0.0
7334,0.0,2.4242424242424243,18.692199319266813,0.0,0.0
7335,0.0,2.4242424242424243,18.831693344037458,0.0,0.0
7336,0.0,2.4242424242424243,18.971187368808106,0.0,0.0
7337,0.0,2.4242424242424243,19.110681393578755,0.0,0.0
7338,0.0,2.4242424242424243,19.250175418349404,0.0,0.0
7339,0.0,2.4242424242424243,19.389669443120052,0.0,0.0
7340,0.0,2.4242424242424243,19.529163467890697,0.0,0.0
7341,0.0,2.4242424242424243,19.668657492661346,0.0,0.0
7342,0.0,2.4242424242424243,19.808151517431995,0.0,0.0
7343,0.0,2.4242424242424243,19.947645542202643,0.0,0.0
7344,0.0,2.4242424242424243,20.08713956697329,0.0,0.0
7345,0.0,2.4242424242424243,20.226633591743937,0.0,0.0
7346,0.0,2.4242424242424243,20.366127616514586,0.0,0.0
7347,0.0,2.4242424242424243,20.505621641285234,0.0,0.0
7348,0.0,2.4242424242424243,20.64511566605588,0.0,0.0
7349,0.0,2.4242424242424243,20.784609690826528,0.0,0.0
7350,0.0,2.474747474747475,0.0,7.319999999999844,0.9303762169461423
7351,0.0,2.474747474747475,0.13949402477064785,7.339999999999847,0.934078987399845
7352,0.0,2.474747474747475,0.2789880495412957,7.359999999999843,0.9373314790008447
7353,0.0,2.474747474747475,0.4184820743119435,7.379999999999853,0.9402146335637313
7354,0.0,2.474747474747475,0.5579760990825914,7.399999999999846,0.9427908819741286
7355,0.0,2.474747474747475,0.6974701238532393,7.419999999999845,0.9451096869911721
7356,0.0,2.474747474747475,0.836964148623887,7.439999999999841,0.9472092286280946
7357,0.0,2.474747474747475,0.9764581733945349,7.459999999999839,0.9491216289416502
7358,0.0,2.474747474747475,1.1159521981651828,7.489999999999839,0.9508720160062227
7359,0.0,2.474747474747475,1.2554462229358305,7.509999999999849,0.9524815394715525
7360,0.0,2.474747474747475,1.3949402477064785,7.53999999999985,0.9539676320309542
7361,0.0,2.474747474747475,1.5344342724771263,7.57999999999984,0.9553450377855724
7362,0.0,2.474747474747475,1.673928297247774,7.609999999999843,0.9566259400453416
7363,0.0,2.474747474747475,1.813422322018422,7.649999999999835,0.9578209213481275
7364,0.0,2.474747474747475,1.9529163467890698,7.689999999999841,0.9589388699298573
7365,0.0,2.474747474747475,2.0924103715597178,7.739999999999833,0.9599875372737771
7366,0.0,2.474747474747475,2.2319043963303655,7.779999999999834,0.9609736519719712
7367,0.0,2.474747474747475,2.3713984211010133,7.829999999999838,0.9619030081445125
7368,0.0,2.474747474747475,2.510892445871661,7.879999999999836,0.9627806968480809
7369,0.0,2.474747474747475,2.6503864706423093,7.939999999999827,0.9636112530734499
7370,0.0,2.474747474747475,2.789880495412957,7.989999999999839,0.964398657285143
7371,0.0,2.474747474747475,2.929374520183605,8.049999999999827,0.9651464711410228
7372,0.0,2.474747474747475,3.0688685449542525,8.109999999999829,0.9658576337297717
7373,0.0,2.474747474747475,3.2083625697249003,8.179999999999822,0.9665351116829277
7374,0.0,2.474747474747475,3.347856594495548,8.249999999999819,0.9671814139375681
7375,0.0,2.474747474747475,3.4873506192661963,8.319999999999823,0.9677987411303333
7376,0.0,2.474747474747475,3.626844644036844,8.399999999999821,0.9683891510522132
7377,0.0,2.474747474747475,3.766338668807492,8.47999999999982,0.9689545258942731
7378,0.0,2.474747474747475,3.9058326935781396,8.569999999999823,0.9694965533532843
7379,0.0,2.474747474747475,4.045326718348788,8.669999999999817,0.970016664019474
7380,0.0,2.474747474747475,4.1848207431194355,8.779999999999813,0.9705162992569604
7381,0.0,2.474747474747475,4.324314767890083,8.899999999999807,0.9709967180101549
7382,0.0,2.474747474747475,4.463808792660731,9.044999999999803,0.9714591015152253
7383,0.0,2.474747474747475,4.603302817431379,9.229999999999801,0.971904496911595
7384,0.0,2.474747474747475,4.742796842202027,9.619999999999795,0.9721793335225153
7385,0.0,2.474747474747475,4.882290866972674,0.0,0.0
7386,0.0,2.474747474747475,5.021784891743322,0.0,0.0
7387,0.0,2.474747474747475,5.16127891651397,0.0,0.0
7388,0.0,2.474747474747475,5.3007729412846185,0.0,0.0
7389,0.0,2.474747474747475,5.440266966055266,0.0,0.0
7390,0.0,2.474747474747475,5.579760990825914,0.0,0.0
7391,0.0,2.474747474747475,5.719255015596562,0.0,0.0
7392,0.0,2.474747474747475,5.85874904036721,0.0,0.0
7393,0.0,2.474747474747475,5.998243065137857,0.0,0.0
7394,0.0,2.474747474747475,6.137737089908505,0.0,0.0
7395,0.0,2.474747474747475,6.277231114679153,0.0,0.0
7396,0.0,2.474747474747475,6.416725139449801,0.0,0.0
7397,0.0,2.474747474747475,6.556219164220448,0.0,0.0
7398,0.0,2.474747474747475,6.695713188991096,0.0,0.0
7399,0.0,2.474747474747475,6.835207213761745,0.0,0.0
7400,0.0,2.474747474747475,6.9747012385323925,0.0,0.0
7401,0.0,2.474747474747475,7.11419526330304,0.0,0.0
7402,0.0,2.474747474747475,7.253689288073688,0.0,0.0
7403,0.0,2.474747474747475,7.393183312844336,0.0,0.0
7404,0.0,2.474747474747475,7.532677337614984,0.0,0.0
7405,0.0,2.474747474747475,7.672171362385631,0.0,0.0
7406,0.0,2.474747474747475,7.811665387156279,0.0,0.0
7407,0.0,2.474747474747475,7.951159411926927,0.0,0.0
7408,0.0,2.474747474747475,8.090653436697576,0.0,0.0
7409,0.0,2.474747474747475,8.230147461468222,0.0,0.0
7410,0.0,2.474747474747475,8.369641486238871,0.0,0.0
7411,0.0,2.474747474747475,8.509135511009518,0.0,0.0
7412,0.0,2.474747474747475,8.648629535780167,0.0,0.0
7413,0.0,2.474747474747475,8.788123560550813,0.0,0.0
7414,0.0,2.474747474747475,8.927617585321462,0.0,0.0
7415,0.0,2.474747474747475,9.06711161009211,0.0,0.0
7416,0.0,2.474747474747475,9.206605634862758,0.0,0.0
7417,0.0,2.474747474747475,9.346099659633406,0.0,0.0
7418,0.0,2.474747474747475,9.485593684404053,0.0,0.0
7419,0.0,2.474747474747475,9.625087709174702,0.0,0.0
7420,0.0,2.474747474747475,9.764581733945349,0.0,0.0
7421,0.0,2.474747474747475,9.904075758715997,0.0,0.0
7422,0.0,2.474747474747475,10.043569783486644,0.0,0.0
7423,0.0,2.474747474747475,10.183063808257293,0.0,0.0
7424,0.0,2.474747474747475,10.32255783302794,0.0,0.0
7425,0.0,2.474747474747475,10.462051857798588,0.0,0.0
7426,0.0,2.474747474747475,10.601545882569237,0.0,0.0
7427,0.0,2.474747474747475,10.741039907339884,0.0,0.0
7428,0.0,2.474747474747475,10.880533932110533,0.0,0.0
7429,0.0,2.474747474747475,11.02002795688118,0.0,0.0
7430,0.0,2.474747474747475,11.159521981651828,0.0,0.0
7431,0.0,2.474747474747475,11.299016006422475,0.0,0.0
7432,0.0,2.474747474747475,11.438510031193124,0.0,0.0
7433,0.0,2.474747474747475,11.57800405596377,0.0,0.0
7434,0.0,2.474747474747475,11.71749808073442,0.0,0.0
7435,0.0,2.474747474747475,11.856992105505066,0.0,0.0
7436,0.0,2.474747474747475,11.996486130275715,0.0,0.0
7437,0.0,2.474747474747475,12.135980155046363,0.0,0.0
7438,0.0,2.474747474747475,12.27547417981701,0.0,0.0
7439,0.0,2.474747474747475,12.414968204587659,0.0,0.0
7440,0.0,2.474747474747475,12.554462229358306,0.0,0.0
7441,0.0,2.474747474747475,12.693956254128954,0.0,0.0
7442,0.0,2.474747474747475,12.833450278899601,0.0,0.0
7443,0.0,2.474747474747475,12.97294430367025,0.0,0.0
7444,0.0,2.474747474747475,13.112438328440897,0.0,0.0
7445,0.0,2.474747474747475,13.251932353211545,0.0,0.0
7446,0.0,2.474747474747475,13.391426377982192,0.0,0.0
7447,0.0,2.474747474747475,13.530920402752841,0.0,0.0
7448,0.0,2.474747474747475,13.67041442752349,0.0,0.0
7449,0.0,2.474747474747475,13.809908452294136,0.0,0.0
7450,0.0,2.474747474747475,13.949402477064785,0.0,0.0
7451,0.0,2.474747474747475,14.088896501835432,0.0,0.0
7452,0.0,2.474747474747475,14.22839052660608,0.0,0.0
7453,0.0,2.474747474747475,14.367884551376727,0.0,0.0
7454,0.0,2.474747474747475,14.507378576147376,0.0,0.0
7455,0.0,2.474747474747475,14.646872600918023,0.0,0.0
7456,0.0,2.474747474747475,14.786366625688672,0.0,0.0
7457,0.0,2.474747474747475,14.92586065045932,0.0,0.0
7458,0.0,2.474747474747475,15.065354675229967,0.0,0.0
7459,0.0,2.474747474747475,15.204848700000616,0.0,0.0
7460,0.0,2.474747474747475,15.344342724771263,0.0,0.0
7461,0.0,2.474747474747475,15.483836749541911,0.0,0.0
7462,0.0,2.474747474747475,15.623330774312558,0.0,0.0
7463,0.0,2.474747474747475,15.762824799083207,0.0,0.0
7464,0.0,2.474747474747475,15.902318823853854,0.0,0.0
7465,0.0,2.474747474747475,16.041812848624502,0.0,0.0
7466,0.0,2.474747474747475,16.18130687339515,0.0,0.0
7467,0.0,2.474747474747475,16.320800898165796,0.0,0.0
7468,0.0,2.474747474747475,16.460294922936445,0.0,0.0
7469,0.0,2.474747474747475,16.599788947707093,0.0,0.0
7470,0.0,2.474747474747475,16.739282972477742,0.0,0.0
7471,0.0,2.474747474747475,16.87877699724839,0.0,0.0
7472,0.0,2.474747474747475,17.018271022019036,0.0,0.0
7473,0.0,2.474747474747475,17.157765046789685,0.0,0.0
7474,0.0,2.474747474747475,17.297259071560333,0.0,0.0
7475,0.0,2.474747474747475,17.436753096330982,0.0,0.0
7476,0.0,2.474747474747475,17.576247121101627,0.0,0.0
7477,0.0,2.474747474747475,17.715741145872276,0.0,0.0
7478,0.0,2.474747474747475,17.855235170642924,0.0,0.0
7479,0.0,2.474747474747475,17.994729195413573,0.0,0.0
7480,0.0,2.474747474747475,18.13422322018422,0.0,0.0
7481,0.0,2.474747474747475,18.273717244954867,0.0,0.0
7482,0.0,2.474747474747475,18.413211269725515,0.0,0.0
7483,0.0,2.474747474747475,18.552705294496164,0.0,0.0
7484,0.0,2.474747474747475,18.692199319266813,0.0,0.0
7485,0.0,2.474747474747475,18.831693344037458,0.0,0.0
7486,0.0,2.474747474747475,18.971187368808106,0.0,0.0
7487,0.0,2.474747474747475,19.110681393578755,0.0,0.0
7488,0.0,2.474747474747475,19.250175418349404,0.0,0.0
7489,0.0,2.474747474747475,19.389669443120052,0.0,0.0
7490,0.0,2.474747474747475,19.529163467890697,0.0,0.0
7491,0.0,2.474747474747475,19.668657492661346,0.0,0.0
7492,0.0,2.474747474747475,19.808151517431995,0.0,0.0
7493,0.0,2.474747474747475,19.947645542202643,0.0,0.0
7494,0.0,2.474747474747475,20.08713956697329,0.0,0.0
7495,0.0,2.474747474747475,20.226633591743937,0.0,0.0
7496,0.0,2.474747474747475,20.366127616514586,0.0,0.0
7497,0.0,2.474747474747475,20.505621641285234,0.0,0.0
7498,0.0,2.474747474747475,20.64511566605588,0.0,0.0
7499,0.0,2.474747474747475,20.784609690826528,0.0,0.0
7500,0.0,2.525252525252525,0.0,7.439999999999841,0.9323635799646999
7501,0.0,2.525252525252525,0.13949402477064785,7.459999999999841,0.9358826004055851
7502,0.0,2.525252525252525,0.2789880495412957,7.489999999999835,0.9389802499695734
7503,0.0,2.525252525252525,0.4184820743119435,7.509999999999835,0.9417304213217915
7504,0.0,2.525252525252525,0.5579760990825914,7.529999999999831,0.9441916641798503
7505,0.0,2.525252525252525,0.6974701238532393,7.53999999999985,0.9464103376860878
7506,0.0,2.525252525252525,0.836964148623887,7.559999999999846,0.9484221150936676
7507,0.0,2.525252525252525,0.9764581733945349,7.579999999999842,0.9502565603610015
7508,0.0,2.525252525252525,1.1159521981651828,7.609999999999838,0.951937731570644
7509,0.0,2.525252525252525,1.2554462229358305,7.629999999999853,0.9534851898748409
7510,0.0,2.525252525252525,1.3949402477064785,7.659999999999847,0.9549153320953989
7511,0.0,2.525252525252525,1.5344342724771263,7.699999999999832,0.956242090223151
7512,0.0,2.525252525252525,1.673928297247774,7.729999999999848,0.9574769769163408
7513,0.0,2.525252525252525,1.813422322018422,7.76999999999984,0.9586298488397889
7514,0.0,2.525252525252525,1.9529163467890698,7.809999999999839,0.9597092348272446
7515,0.0,2.525252525252525,2.0924103715597178,7.859999999999829,0.9607223895293018
7516,0.0,2.525252525252525,2.2319043963303655,7.899999999999835,0.9616757599693173
7517,0.0,2.525252525252525,2.3713984211010133,7.949999999999832,0.9625747982659498
7518,0.0,2.525252525252525,2.510892445871661,7.9999999999998295,0.9634244122807472
7519,0.0,2.525252525252525,2.6503864706423093,8.059999999999818,0.9642287707540877
7520,0.0,2.525252525252525,2.789880495412957,8.109999999999829,0.964991746700127
7521,0.0,2.525252525252525,2.929374520183605,8.169999999999824,0.9657166236004522
